,room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,latitude,longitude,collected
4405,7939408,37624210,Shared room,,Cheongdam-dong,5,4.5,1,1.0,1.0,22.0,1.0,37.523807,127.039566,2016-05-29 07:43:34.412385
4406,7939849,41873042,Entire home/apt,,Songpa-dong,5,5.0,5,2.0,1.0,65.0,3.0,37.509573,127.113293,2016-05-29 11:08:32.802562
4407,7940793,38971395,Private room,,Seogyo-dong,0,,2,1.0,1.0,56.0,1.0,37.555096,126.925983,2016-05-29 09:31:13.896561
4408,7940857,38971395,Private room,,Seogyo-dong,0,,2,1.0,1.0,58.0,1.0,37.554549,126.926444,2016-05-29 05:23:32.744061
4409,7940906,38971395,Private room,,Seogyo-dong,0,,3,1.0,1.0,71.0,1.0,37.556427,126.925859,2016-05-29 04:02:55.677296
4410,7940947,38971395,Private room,,Seogyo-dong,0,,1,1.0,1.0,39.0,1.0,37.556409,126.92609,2016-05-29 07:08:45.049359
4411,7941585,41779432,Private room,,Seogye-dong,0,,2,1.0,1.0,35.0,1.0,37.554489,126.967944,2016-05-29 03:48:28.112672
4412,7948005,34925014,Entire home/apt,,Euljiro 6(yuk)-ga,6,4.5,4,1.0,1.0,58.0,2.0,37.566922,127.007396,2016-05-29 05:26:33.107101
4413,7949293,37624210,Shared room,,Cheongdam-dong,21,5.0,8,1.0,1.0,22.0,1.0,37.522357,127.04014,2016-05-29 01:14:54.731759
4414,7955111,24191561,Entire home/apt,,Myeong-dong 2(i)-ga,47,5.0,3,0.0,1.0,41.0,1.0,37.56215,126.987972,2016-05-29 04:13:18.908230
4415,7955582,41954328,Private room,,Sinsu-dong,0,,2,1.0,1.0,70.0,1.0,37.548373,126.932823,2016-05-29 01:57:19.224646
4416,7956430,31427351,Private room,,Hoehyeon-dong 3(sam)-ga,13,4.0,2,1.0,1.0,48.0,1.0,37.560103,126.983808,2016-05-29 01:52:20.301108
