,room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,latitude,longitude,collected
1965,2143108,1552485.0,Entire home/apt,,Porta Venezia - Lambrate - Citt� Studi,22,4.5,2.0,1.0,1.0,50.0,3.0,45.480744,9.210672,2016-01-08 02:58:34.275577
1966,2143192,11031444.0,Entire home/apt,,Porta Venezia - Lambrate - Citt� Studi,13,5.0,2.0,1.0,1.0,87.0,2.0,45.479049,9.223592,2016-01-08 05:54:46.719058
1967,2146952,10959370.0,Private room,,Porta Volta - Fiera - Gallaratese - Quarto Oggiaro,11,5.0,2.0,1.0,1.0,67.0,2.0,45.494441,9.147408,2016-01-08 14:38:13.329783
1968,2148639,10764445.0,Entire home/apt,,Forze Armate - San Siro - Baggio,18,4.5,3.0,1.0,1.0,65.0,2.0,45.472348,9.14296,2016-01-08 07:19:27.408484
1969,2149020,9783834.0,Entire home/apt,,Centro Storico,1,4.0,2.0,0.0,1.0,31.0,30.0,45.452023,9.193682,2016-01-08 13:05:58.259916
1970,2158423,8720986.0,Entire home/apt,,Porta Genova - Giambellino - Lorenteggio,3,5.0,2.0,0.0,1.0,76.0,2.0,45.45015,9.168635,2016-01-08 14:03:44.108172
1971,2158985,10422006.0,Entire home/apt,,Centro Storico,8,4.5,2.0,1.0,1.0,78.0,1.0,45.459132,9.181024,2016-01-08 02:03:21.340620
1972,2161136,510832.0,Private room,,Porta Venezia - Lambrate - Citt� Studi,0,,1.0,1.0,3.0,62.0,1.0,45.470621,9.216639,2016-01-08 03:08:05.415772
1973,2161487,11029603.0,Private room,,Forze Armate - San Siro - Baggio,9,5.0,1.0,1.0,1.0,56.0,2.0,45.468163,9.155103,2016-01-08 15:04:28.912228
1974,2161984,11032257.0,Private room,,Centro Storico,14,4.5,1.0,1.0,1.0,75.0,1.0,45.478781,9.188948,2016-01-08 02:58:31.727681
1975,2163809,11040795.0,Entire home/apt,,Porta Ticinese - Vigentino - Gratosoglio,7,4.5,2.0,1.0,1.0,223.0,1.0,45.450345,9.203165,2016-01-08 14:24:37.476582
1976,2166704,11056394.0,Entire home/apt,,Porta Nuova - Bovisa - Niguarda - Fulvio Testi,0,,4.0,2.0,1.0,155.0,1.0,45.511513,9.17966,2016-01-08 06:43:18.974822
1977,2168013,6935722.0,Private room,,Porta Genova - Giambellino - Lorenteggio,0,,1.0,1.0,1.0,100.0,5.0,45.456096,9.170631,2016-01-08 14:00:27.619643
1978,2168809,9276789.0,Private room,,Centro Storico,79,5.0,2.0,1.0,1.0,66.0,2.0,45.461631,9.183365,2016-01-08 04:45:54.196961
1979,2170805,11073387.0,Entire home/apt,,Porta Vittoria - Porta Romana - Rogoredo,2,5.0,4.0,2.0,1.0,105.0,2.0,45.448864,9.219291,2016-01-08 04:03:53.071958
1980,2173564,4403580.0,Entire home/apt,,Porta Volta - Fiera - Gallaratese - Quarto Oggiaro,1,5.0,5.0,1.0,1.0,83.0,2.0,45.493783,9.101475,2016-01-08 05:13:50.302419
1981,2174955,4571936.0,Entire home/apt,,Forze Armate - San Siro - Baggio,4,5.0,,4.0,3.0,332.0,1.0,45.478272,9.130653,2016-01-08 07:24:49.035878
1982,2179489,11116102.0,Entire home/apt,,Porta Ticinese - Vigentino - Gratosoglio,32,4.5,3.0,1.0,1.0,78.0,2.0,45.449712,9.18005,2016-01-08 05:18:32.637321
1983,2182650,11130142.0,Private room,,Porta Nuova - Bovisa - Niguarda - Fulvio Testi,1,5.0,1.0,1.0,1.0,31.0,3.0,45.520003,9.206479,2016-01-08 07:36:52.934273
1984,2182896,11131329.0,Entire home/apt,,Porta Volta - Fiera - Gallaratese - Quarto Oggiaro,55,4.5,4.0,1.0,1.0,77.0,2.0,45.495322,9.150886,2016-01-08 15:03:06.462992
1985,2186449,6633643.0,Private room,,Porta Nuova - Bovisa - Niguarda - Fulvio Testi,7,5.0,2.0,1.0,1.0,67.0,1.0,45.485031,9.19557,2016-01-08 10:18:33.254275
1986,2187438,11148891.0,Private room,,Porta Venezia - Lambrate - Citt� Studi,12,4.5,2.0,1.0,1.0,65.0,1.0,45.479754,9.222294,2016-01-08 02:37:58.637311
1987,2190314,8449313.0,Entire home/apt,,Porta Genova - Giambellino - Lorenteggio,9,4.0,2.0,0.0,1.0,67.0,2.0,45.451806,9.174694,2016-01-08 14:28:36.475518
