,room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,latitude,longitude,collected
161,1111521,4016537,Entire home/apt,,Dublin city and suburbs,38,4.5,7,3.0,2.0,280.0,4.0,53.347256,-6.283849,2016-08-30 08:11:54.825494
162,1127289,6183939,Entire home/apt,,Dublin city and suburbs,92,5.0,2,1.0,1.0,144.0,3.0,53.345175,-6.269465,2016-08-30 05:19:41.628348
163,1131404,6206885,Entire home/apt,,Dublin city and suburbs,19,4.5,4,1.0,1.0,127.0,,53.350309,-6.249018,2016-08-30 10:42:53.701304
164,1144517,2061662,Private room,,Dublin city and suburbs,20,5.0,2,1.0,,40.0,3.0,53.304276,-6.27729,2016-08-30 05:28:38.915540
165,1152364,6316358,Private room,,Dublin city and suburbs,141,5.0,1,1.0,2.0,33.0,7.0,53.382125,-6.233973,2016-08-30 12:42:10.283476
166,1159647,6354629,Entire home/apt,,Dublin city and suburbs,166,5.0,4,2.0,2.0,139.0,,53.330962,-6.266,2016-08-30 08:44:20.637204
167,1169499,6403685,Private room,,Dublin city and suburbs,33,4.5,1,1.0,1.0,39.0,1.0,53.282545,-6.289799,2016-08-30 07:16:18.195330
168,1173029,3448346,Entire home/apt,,Dublin city and suburbs,67,5.0,4,2.0,2.0,143.0,3.0,53.352404,-6.279808,2016-08-30 12:08:50.076695
169,1184087,6476854,Entire home/apt,,Dublin city and suburbs,10,5.0,16,6.0,4.0,530.0,,53.346817,-6.349616,2016-08-30 06:34:04.690683
170,1200199,6555670,Entire home/apt,,Dublin city and suburbs,33,4.5,5,2.0,2.0,132.0,2.0,53.368222,-6.271518,2016-08-30 09:23:07.612969
171,1207950,6593571,Entire home/apt,,Dublin city and suburbs,29,5.0,8,4.0,2.0,265.0,4.0,53.283151,-6.246468,2016-08-30 10:59:33.582766
172,1211498,2531901,Private room,,Dublin city and suburbs,16,4.5,3,1.0,1.0,80.0,2.0,53.359529,-6.270354,2016-08-30 07:24:52.303064
173,1213378,6623664,Entire home/apt,,Dublin city and suburbs,13,4.5,4,2.0,2.0,173.0,2.0,53.310646,-6.290655,2016-08-30 07:38:01.984104
174,1213626,2861490,Private room,,Dublin city and suburbs,61,5.0,1,1.0,1.0,37.0,3.0,53.313493,-6.296843,2016-08-30 10:49:12.770924
175,1229977,6709316,Private room,,Dublin city and suburbs,48,4.0,2,1.0,1.0,30.0,3.0,53.403492,-6.408492,2016-08-30 12:06:04.292898
